date,open,high,low,close,volume,adjusted_close
2024-02-13,280.4100036621094,283.42999267578125,276.4200134277344,281.1499938964844,4956600,277.08197021484375
2024-02-14,285.0,289.4599914550781,284.6400146484375,289.1499938964844,3850700,284.9661865234375
2024-02-15,291.3399963378906,292.0,288.010009765625,291.94000244140625,3986500,287.7158203125
2024-02-16,292.0,292.07000732421875,287.8800048828125,289.7200012207031,4159400,285.5279846191406
2024-02-20,289.5,290.8500061035156,284.1499938964844,286.3900146484375,4295500,282.2461853027344
2024-02-21,280.07000732421875,283.57000732421875,278.3599853515625,283.54998779296875,3797200,279.447265625
2024-02-22,292.0,294.6300048828125,291.3999938964844,293.6499938964844,5264300,289.401123046875
2024-02-23,298.0,298.0,291.0799865722656,292.79998779296875,4416800,288.56341552734375
2024-02-26,295.5899963378906,303.8299865722656,295.0,300.3900146484375,8719300,296.04364013671875
2024-02-27,301.5799865722656,301.75,296.6000061035156,299.5,6178800,295.16644287109375
2024-02-28,299.5799865722656,300.8800048828125,296.6099853515625,299.7699890136719,12490800,295.4325866699219
2024-02-29,300.0,310.5400085449219,294.7900085449219,308.82000732421875,21737800,304.3516540527344
2024-03-01,307.0,318.7099914550781,306.6199951171875,316.8800048828125,9450200,312.29498291015625
2024-03-04,314.57000732421875,317.6499938964844,313.5400085449219,314.6400146484375,9350000,310.08740234375
2024-03-05,311.30999755859375,312.54998779296875,296.1400146484375,298.75,9015300,294.4273681640625
2024-03-06,304.6499938964844,305.8900146484375,302.739990234375,303.7699890136719,8270000,299.3746643066406
2024-03-07,306.0,306.7699890136719,301.75,302.4200134277344,6788900,298.04425048828125
2024-03-08,302.20001220703125,308.8699951171875,302.20001220703125,305.2799987792969,4851600,300.86285400390625
2024-03-11,302.6400146484375,307.6099853515625,300.25,306.0,4895500,301.5724182128906
2024-03-12,306.7099914550781,309.0400085449219,303.8699951171875,306.6199951171875,4832000,302.1834411621094
2024-03-13,305.0,307.7300109863281,303.1099853515625,304.67999267578125,5548800,300.66375732421875
2024-03-14,305.0,309.489990234375,302.0,303.32000732421875,4828800,299.3216857910156
2024-03-15,298.9599914550781,300.04998779296875,293.7699890136719,294.3299865722656,11885100,290.4501647949219
2024-03-18,299.6199951171875,300.9700012207031,296.0199890136719,300.510009765625,5240500,296.54876708984375
2024-03-19,298.17999267578125,301.7699890136719,296.6199951171875,301.45001220703125,3329900,297.476318359375
2024-03-20,301.9700012207031,307.0199890136719,300.69000244140625,306.0799865722656,4946600,302.0453186035156
2024-03-21,307.94000244140625,311.79998779296875,306.3500061035156,308.3900146484375,6083900,304.32489013671875
2024-03-22,309.32000732421875,310.2300109863281,306.6499938964844,307.7699890136719,3779000,303.7130432128906
2024-03-25,303.70001220703125,307.7099914550781,302.5400085449219,306.05999755859375,4141200,302.02557373046875
2024-03-26,307.4800109863281,307.9800109863281,304.8900146484375,305.8299865722656,3893900,301.7985534667969
2024-03-27,307.44000244140625,309.29998779296875,298.6300048828125,301.3800048828125,3859900,297.4072570800781
2024-03-28,300.0,302.79998779296875,299.6300048828125,301.17999267578125,4892300,297.20989990234375
2024-04-01,301.69000244140625,303.510009765625,299.989990234375,302.260009765625,2918100,298.27569580078125
2024-04-02,297.5,304.4599914550781,294.8900146484375,304.0,4746100,299.99273681640625
2024-04-03,303.989990234375,307.1600036621094,303.1000061035156,304.739990234375,3047400,300.7229309082031
2024-04-04,308.260009765625,311.29998779296875,292.1000061035156,294.1400146484375,8351000,290.26275634765625
2024-04-05,293.5400085449219,303.4200134277344,293.29998779296875,301.9100036621094,4918200,297.9302673339844
2024-04-08,301.1000061035156,303.5,299.5199890136719,301.7300109863281,3142900,297.752685546875
2024-04-09,303.32000732421875,305.6000061035156,299.25,302.3699951171875,2997700,298.3841552734375
2024-04-10,298.45001220703125,300.9200134277344,298.1499938964844,299.6199951171875,3036400,295.6704406738281
2024-04-11,299.4700012207031,301.0899963378906,296.4100036621094,299.1499938964844,3468600,295.2066345214844
2024-04-12,296.8699951171875,297.8500061035156,293.5,294.32000732421875,3820000,290.4403076171875
2024-04-15,282.94000244140625,286.4800109863281,271.6600036621094,272.8999938964844,18365100,269.30267333984375
2024-04-16,274.7799987792969,280.55999755859375,272.44000244140625,277.4100036621094,7624300,273.75323486328125
2024-04-17,277.739990234375,278.9700012207031,274.8399963378906,276.32000732421875,4199400,272.6776428222656
2024-04-18,276.32000732421875,276.3299865722656,269.75,271.9200134277344,5918200,268.3356018066406
2024-04-19,272.489990234375,273.1499938964844,268.7300109863281,270.3699951171875,4913600,266.80596923828125
2024-04-22,279.3900146484375,279.70001220703125,269.55999755859375,273.80999755859375,6747200,270.2006530761719
2024-04-23,274.95001220703125,276.70001220703125,270.4100036621094,276.67999267578125,6285200,273.0328063964844
2024-04-24,278.0,278.94000244140625,274.1099853515625,276.19000244140625,3938800,272.54925537109375
2024-04-25,271.6000061035156,273.5799865722656,269.2799987792969,273.1400146484375,4811900,269.5395202636719
2024-04-26,275.0,276.8999938964844,273.4599914550781,274.2900085449219,3754600,270.67437744140625
2024-04-29,274.8900146484375,277.2900085449219,273.2200012207031,275.739990234375,3576400,272.1051940917969
2024-04-30,274.510009765625,274.6099853515625,268.3599853515625,268.94000244140625,5218000,265.3948974609375
2024-05-01,269.0199890136719,274.0,266.54998779296875,268.69000244140625,3761000,265.1482238769531
2024-05-02,270.42999267578125,273.0799865722656,267.94000244140625,272.1300048828125,3859900,268.54278564453125
2024-05-03,276.82000732421875,277.6700134277344,273.3500061035156,273.6600036621094,4041600,270.0526428222656
2024-05-06,276.1700134277344,277.1300048828125,274.05999755859375,275.6300048828125,3744800,271.9966735839844
2024-05-07,275.5899963378906,278.8800048828125,274.07000732421875,277.17999267578125,3507700,273.5262451171875
2024-05-08,275.7300109863281,279.94000244140625,275.7300109863281,278.9700012207031,3283300,275.2926940917969
2024-05-09,272.1700134277344,275.3500061035156,271.07000732421875,275.1700134277344,4709700,271.54278564453125
2024-05-10,276.1000061035156,279.6400146484375,274.9700012207031,276.6700134277344,2912300,273.02301025390625
2024-05-13,277.1400146484375,277.79998779296875,275.19000244140625,277.5199890136719,2998700,273.86175537109375
2024-05-14,276.9599914550781,278.8599853515625,275.0400085449219,276.79998779296875,3056800,273.1512756347656
2024-05-15,279.739990234375,287.79998779296875,279.7300109863281,287.5400085449219,5828500,283.74969482421875
2024-05-16,289.4200134277344,290.0199890136719,284.5799865722656,284.67999267578125,3559200,280.9273681640625
2024-05-17,287.0400085449219,287.3399963378906,284.260009765625,285.6099853515625,3478900,281.84515380859375
2024-05-20,286.0,287.7200012207031,285.1099853515625,287.07000732421875,2799300,283.2858581542969
2024-05-21,286.7900085449219,287.2200012207031,283.2900085449219,283.760009765625,3492100,280.0195617675781
2024-05-22,283.4100036621094,287.0899963378906,282.8299865722656,283.82000732421875,3309200,280.0787658691406
2024-05-23,286.67999267578125,287.0,277.4599914550781,278.57000732421875,5456600,274.8979187011719
2024-05-24,270.92999267578125,274.9599914550781,268.5299987792969,272.2900085449219,8325100,268.7007141113281
2024-05-28,273.1000061035156,273.2300109863281,267.1600036621094,269.8299865722656,9294100,266.2731018066406
2024-05-29,268.0,272.8699951171875,267.7699890136719,271.6199951171875,13397900,268.0395202636719
2024-05-30,223.39999389648438,225.08999633789062,212.0,218.00999450683594,66763300,215.13623046875
2024-05-31,219.11000061035156,234.6199951171875,216.05999755859375,234.44000244140625,36807400,231.34963989257812
2024-06-03,234.6199951171875,240.99000549316406,230.2100067138672,236.6199951171875,19962700,233.5009307861328
2024-06-04,235.72000122070312,240.58999633789062,232.1999969482422,234.86000061035156,11197500,231.76412963867188
2024-06-05,235.63999938964844,236.9199981689453,231.5500030517578,236.52999877929688,10772100,233.41207885742188
2024-06-06,239.8800048828125,246.75,239.4499969482422,242.75999450683594,11693800,239.5599822998047
2024-06-07,242.3300018310547,243.92999267578125,240.2899932861328,241.85000610351562,6883800,238.6619873046875
2024-06-10,241.7899932861328,243.63999938964844,240.42999267578125,241.83999633789062,7656900,238.652099609375
2024-06-11,241.16000366210938,243.75,236.25999450683594,240.99000549316406,7264400,237.8133087158203
2024-06-12,240.55999755859375,242.1999969482422,234.88999938964844,235.8000030517578,10260100,232.6917266845703
2024-06-13,235.52000427246094,235.64999389648438,228.66000366210938,229.02999877929688,13566700,226.01095581054688
2024-06-14,229.35000610351562,235.25,229.1999969482422,231.94000244140625,8833700,228.8826141357422
2024-06-17,230.27999877929688,231.83999633789062,227.77000427246094,230.47999572753906,10563700,227.44186401367188
2024-06-18,230.47999572753906,232.2899932861328,229.22999572753906,231.80999755859375,7119800,228.7543182373047
2024-06-20,232.85000610351562,243.77000427246094,232.85000610351562,241.8000030517578,14809600,238.6126251220703
2024-06-21,240.57000732421875,245.3699951171875,240.19000244140625,245.05999755859375,15719600,241.8296661376953
2024-06-24,243.19000244140625,244.41000366210938,239.80999755859375,239.94000244140625,7545700,236.7771453857422
2024-06-25,241.77999877929688,243.10000610351562,239.8699951171875,241.75999450683594,6037800,238.57315063476562
2024-06-26,241.47000122070312,243.61000061035156,239.89999389648438,243.14999389648438,4524700,239.94482421875
2024-06-27,245.0,258.6000061035156,244.4499969482422,252.85000610351562,12869000,249.5169677734375
2024-06-28,253.5,260.17999267578125,253.17999267578125,257.1000061035156,12619300,253.71095275878906
2024-07-01,258.1499938964844,259.4800109863281,254.52999877929688,256.2099914550781,5871700,252.8326873779297
2024-07-02,255.0500030517578,257.7300109863281,254.05999755859375,256.19000244140625,5130600,252.81295776367188
2024-07-03,256.9800109863281,261.2200012207031,256.94000244140625,260.95001220703125,4755700,257.51025390625
2024-07-05,262.7200012207031,265.80999755859375,261.32000732421875,263.19000244140625,6562100,259.7206726074219
2024-07-08,261.3800048828125,262.8399963378906,257.19000244140625,257.3699951171875,6539300,253.9773712158203
2024-07-09,256.0899963378906,257.0,251.08999633789062,252.42999267578125,7014900,249.49026489257812
2024-07-10,251.1999969482422,254.8000030517578,246.11000061035156,252.58999633789062,8947700,249.6483917236328
2024-07-11,252.60000610351562,255.4199981689453,250.9199981689453,251.1199951171875,5341800,248.19549560546875
2024-07-12,251.6199951171875,255.2899932861328,249.69000244140625,253.97000122070312,4705500,251.0123291015625
2024-07-15,256.0199890136719,256.3900146484375,252.1199951171875,252.86000061035156,4404300,249.91525268554688
2024-07-16,253.77999877929688,256.7799987792969,252.6699981689453,256.0299987792969,4780400,253.04833984375
2024-07-17,254.0,255.57000732421875,249.61000061035156,251.22000122070312,5625300,248.2943572998047
2024-07-18,252.13999938964844,252.4499969482422,245.72000122070312,247.35000610351562,6351600,244.46942138671875
2024-07-19,248.64999389648438,248.99000549316406,245.1699981689453,247.6300048828125,4468900,244.7461700439453
2024-07-22,248.75,255.5800018310547,248.0,254.0800018310547,5647600,251.12103271484375
2024-07-23,256.5899963378906,257.3299865722656,253.75,256.05999755859375,3905500,253.07798767089844
2024-07-24,253.6300048828125,255.91000366210938,248.89999389648438,249.77999877929688,5204100,246.87112426757812
2024-07-25,254.74000549316406,264.0799865722656,251.72000122070312,256.5199890136719,7155800,253.5326385498047
2024-07-26,258.1700134277344,264.489990234375,257.07000732421875,262.7099914550781,6127300,259.6505432128906
2024-07-29,262.7099914550781,266.0799865722656,258.5199890136719,258.5899963378906,5101400,255.5785369873047
2024-07-30,259.6199951171875,260.75,255.1199951171875,257.92999267578125,3944300,254.9262237548828
2024-07-31,256.2099914550781,261.8299865722656,255.35000610351562,258.79998779296875,4647700,255.78607177734375
2024-08-01,259.8999938964844,263.3599853515625,249.74000549316406,253.05999755859375,5527400,250.11293029785156
2024-08-02,247.7899932861328,248.0,241.1199951171875,243.97000122070312,6504500,241.1287841796875
2024-08-05,232.32000732421875,241.82000732421875,232.2100067138672,239.00999450683594,6899300,236.22654724121094
2024-08-06,241.08999633789062,243.85000610351562,238.02999877929688,238.4199981689453,5673900,235.64341735839844
2024-08-07,242.61000061035156,246.52999877929688,239.66000366210938,240.0399932861328,4035500,237.24453735351562
2024-08-08,243.24000549316406,249.42999267578125,243.0800018310547,249.1199951171875,4474300,246.21881103515625
2024-08-09,248.6999969482422,252.9499969482422,248.4499969482422,252.52999877929688,2975300,249.58909606933594
2024-08-12,252.60000610351562,254.08999633789062,249.02000427246094,251.30999755859375,3679700,248.38331604003906
2024-08-13,253.0,255.77999877929688,253.0,254.60000610351562,4031600,251.635009765625
2024-08-14,255.38999938964844,257.7099914550781,253.86000061035156,255.32000732421875,4145200,252.3466339111328
2024-08-15,257.8999938964844,262.8900146484375,256.239990234375,262.7900085449219,5167900,259.7295837402344
2024-08-16,261.75,263.6000061035156,259.67999267578125,262.9100036621094,3494900,259.84820556640625
2024-08-19,263.1000061035156,265.3900146484375,261.6300048828125,265.3800048828125,4501300,262.2894287109375
2024-08-20,264.95001220703125,265.5,261.0299987792969,261.8399963378906,5731300,258.7906494140625
2024-08-21,261.1000061035156,262.1400146484375,259.17999267578125,261.0899963378906,4648200,258.0494079589844
2024-08-22,261.5,263.260009765625,257.2699890136719,258.5899963378906,5111400,255.5785369873047
2024-08-23,261.989990234375,265.6000061035156,260.70001220703125,264.0,4711300,260.925537109375
2024-08-26,263.94000244140625,267.29998779296875,263.239990234375,265.2799987792969,3818300,262.1905822753906
2024-08-27,259.6499938964844,264.4599914550781,259.3999938964844,264.20001220703125,5276400,261.12322998046875
2024-08-28,261.8299865722656,265.17999267578125,257.3599853515625,258.8999938964844,10981900,255.8848876953125
2024-08-29,271.010009765625,271.95001220703125,256.2799987792969,257.010009765625,14301700,254.01693725585938
2024-08-30,257.44000244140625,259.1300048828125,251.0,252.89999389648438,10507700,249.9547882080078
2024-09-03,252.6199951171875,253.69000244140625,246.63999938964844,248.05999755859375,6190400,245.17115783691406
2024-09-04,246.47000122070312,249.47999572753906,245.16000366210938,247.67999267578125,4706500,244.79556274414062
2024-09-05,245.97999572753906,248.5,245.0,246.1199951171875,4083600,243.25375366210938
2024-09-06,247.74000549316406,250.0,241.44000244140625,243.97000122070312,6259400,241.1287841796875
2024-09-09,246.5,249.36000061035156,244.77000427246094,245.75999450683594,4588800,242.89793395996094
2024-09-10,247.1300048828125,247.33999633789062,243.30999755859375,246.16000366210938,3544800,243.29330444335938
2024-09-11,244.80999755859375,250.02000427246094,242.00999450683594,249.57000732421875,4822200,246.66357421875
2024-09-12,251.38999938964844,254.13999938964844,249.57000732421875,253.3699951171875,5219700,250.41932678222656
2024-09-13,252.5399932861328,256.8299865722656,252.4499969482422,254.57000732421875,4998900,251.60536193847656
2024-09-16,254.57000732421875,257.80999755859375,254.57000732421875,256.9100036621094,5367000,253.91810607910156
2024-09-17,258.7200012207031,259.3699951171875,254.75999450683594,255.19000244140625,5423400,252.21810913085938
2024-09-18,256.0,256.1199951171875,250.9600067138672,252.42999267578125,4436700,249.88197326660156
2024-09-19,260.7200012207031,269.5400085449219,258.04998779296875,265.989990234375,11022800,263.3050231933594
2024-09-20,266.010009765625,270.32000732421875,261.32000732421875,266.79998779296875,11463200,264.10687255859375
2024-09-23,267.25,268.05999755859375,262.239990234375,264.2099914550781,6034000,261.5429992675781
2024-09-24,269.8299865722656,272.4599914550781,266.2900085449219,270.44000244140625,7154500,267.71014404296875
2024-09-25,270.45001220703125,277.04998779296875,269.3800048828125,274.0899963378906,7920000,271.32330322265625
2024-09-26,276.1300048828125,278.6400146484375,272.7099914550781,275.760009765625,5253400,272.9764709472656
2024-09-27,276.260009765625,277.8399963378906,275.05999755859375,276.6400146484375,5220100,273.8476257324219
2024-09-30,273.95001220703125,275.739990234375,269.1400146484375,273.7099914550781,5059700,270.9471435546875
2024-10-01,274.1400146484375,274.70001220703125,269.69000244140625,270.8699951171875,4369900,268.13580322265625
2024-10-02,273.7200012207031,282.0,270.8500061035156,279.4800109863281,8512300,276.658935546875
2024-10-03,278.989990234375,281.1199951171875,277.7300109863281,280.9100036621094,3868400,278.074462890625
2024-10-04,283.8599853515625,287.8900146484375,281.4700012207031,287.75,6129900,284.8454284667969
2024-10-07,286.5799865722656,288.1700134277344,283.3800048828125,284.57000732421875,4794700,281.697509765625
2024-10-08,286.0,292.6300048828125,284.1000061035156,291.57000732421875,5211200,288.62689208984375
2024-10-09,290.82000732421875,291.57000732421875,287.0799865722656,287.9200134277344,4851000,285.0137023925781
2024-10-10,287.9200134277344,290.2300109863281,284.6199951171875,290.1700134277344,3965500,287.240966796875
2024-10-11,289.2099914550781,290.239990234375,286.29998779296875,288.1000061035156,3597000,285.1919250488281
2024-10-14,289.9200134277344,292.45001220703125,288.25,291.6400146484375,3642500,288.6961669921875
2024-10-15,293.4599914550781,293.5799865722656,288.0,288.3500061035156,3850800,285.43939208984375
2024-10-16,287.54998779296875,290.9200134277344,284.2300109863281,290.8599853515625,3497000,287.92401123046875
2024-10-17,291.9599914550781,293.3399963378906,290.1000061035156,291.1099853515625,2830000,288.1714782714844
2024-10-18,292.0400085449219,294.7099914550781,290.1499938964844,292.94000244140625,3087900,289.9830322265625
2024-10-21,289.0,292.9200134277344,288.0400085449219,291.2900085449219,2712600,288.3497314453125
2024-10-22,289.75,291.94000244140625,287.6499938964844,288.3299865722656,3100100,285.4195556640625
2024-10-23,287.7300109863281,288.29998779296875,282.6199951171875,284.42999267578125,3227100,281.5589294433594
2024-10-24,286.55999755859375,288.9100036621094,285.17999267578125,286.760009765625,3210700,283.8654479980469
2024-10-25,290.0,294.3800048828125,288.8299865722656,290.4599914550781,3351200,287.5281066894531
2024-10-28,293.6000061035156,296.07000732421875,292.489990234375,293.7699890136719,3867800,290.8046875
2024-10-29,294.0,300.6000061035156,292.80999755859375,298.8900146484375,4280700,295.8730163574219
2024-10-30,297.07000732421875,299.5400085449219,296.3500061035156,296.3999938964844,2826500,293.4081115722656
2024-10-31,292.6000061035156,296.0899963378906,289.54998779296875,291.3699951171875,4301800,288.42889404296875
2024-11-01,290.2300109863281,296.989990234375,290.0,294.7200012207031,3527500,291.74505615234375
2024-11-04,297.989990234375,300.17999267578125,292.9200134277344,298.010009765625,5107900,295.00189208984375
2024-11-05,297.44000244140625,298.80999755859375,294.739990234375,297.489990234375,4456100,294.48712158203125
2024-11-06,305.0,308.55999755859375,303.07000732421875,306.8999938964844,5874900,303.8021240234375
2024-11-07,307.5,312.19000244140625,306.0,310.7799987792969,5722600,307.6429748535156
2024-11-08,310.0299987792969,322.80999755859375,309.44000244140625,321.95001220703125,8485000,318.7002258300781
2024-11-11,325.25,344.8800048828125,325.25,341.7300109863281,13954200,338.2805480957031
2024-11-12,339.2900085449219,348.8599853515625,338.510009765625,341.1499938964844,7659700,337.7063903808594
2024-11-13,345.5,348.19000244140625,338.7699890136719,341.7200012207031,6902900,338.2706298828125
2024-11-14,342.44000244140625,346.0,330.82000732421875,331.6499938964844,7630600,328.3022766113281
2024-11-15,326.92999267578125,330.260009765625,324.17999267578125,325.260009765625,7093000,321.9768371582031
2024-11-18,327.0,327.0,320.2099914550781,322.25,4250400,318.9971923828125
2024-11-19,319.0,324.70001220703125,316.0,323.42999267578125,5469900,320.165283203125
2024-11-20,325.2900085449219,327.260009765625,322.010009765625,325.70001220703125,3763500,322.4123840332031
2024-11-21,331.3500061035156,342.94000244140625,328.6000061035156,335.7799987792969,8364200,332.3905944824219
2024-11-22,338.95001220703125,342.80999755859375,335.7799987792969,342.0199890136719,5649400,338.567626953125
2024-11-25,345.0,347.8500061035156,338.2900085449219,339.1099853515625,7117200,335.6869812011719
2024-11-26,341.9800109863281,343.80999755859375,339.1400146484375,343.17999267578125,4492800,339.7159118652344
2024-11-27,336.4599914550781,337.3800048828125,328.8800048828125,330.010009765625,7471500,326.6788635253906
2024-11-29,329.3399963378906,331.989990234375,327.25,329.989990234375,3517600,326.6590270996094
2024-12-02,332.0,334.5,330.1099853515625,331.010009765625,6063400,327.6687316894531
2024-12-03,327.3999938964844,332.79998779296875,323.6499938964844,331.42999267578125,12632400,328.0845642089844
2024-12-04,366.80999755859375,369.0,356.6499938964844,367.8699951171875,24733100,364.15667724609375
2024-12-05,360.7799987792969,365.45001220703125,356.6700134277344,361.3800048828125,10942100,357.7322082519531
2024-12-06,364.989990234375,367.1499938964844,361.0899963378906,361.989990234375,5738900,358.3360290527344
2024-12-09,361.70001220703125,361.70001220703125,350.7900085449219,351.57000732421875,6475000,348.0212097167969
2024-12-10,351.3500061035156,355.489990234375,347.42999267578125,348.82000732421875,6033000,345.2989807128906
2024-12-11,353.489990234375,360.20001220703125,351.8800048828125,354.8500061035156,7546600,351.26812744140625
2024-12-12,355.0,360.0,352.9200134277344,358.0299987792969,5422000,354.4159851074219
2024-12-13,364.0,364.79998779296875,352.5,354.30999755859375,5538000,350.7335510253906
2024-12-16,350.7799987792969,358.07000732421875,350.55999755859375,357.2300109863281,5482300,353.6241149902344
2024-12-17,356.8999938964844,357.2300109863281,349.1099853515625,350.9700012207031,6911000,347.42730712890625
2024-12-18,354.5,354.7699890136719,335.239990234375,337.2300109863281,8400000,334.20684814453125
2024-12-19,341.70001220703125,343.5299987792969,335.42999267578125,336.2300109863281,7423400,333.21588134765625
2024-12-20,332.739990234375,346.45001220703125,331.1400146484375,343.6499938964844,14932300,340.5693054199219
2024-12-23,342.25,343.8500061035156,336.67999267578125,342.8999938964844,5330300,339.8260498046875
2024-12-24,343.0,344.95001220703125,340.8299865722656,344.42999267578125,1811000,341.34234619140625
2024-12-26,344.8800048828125,344.8800048828125,341.0299987792969,341.7200012207031,3483300,338.6566162109375
2024-12-27,340.3500061035156,342.2699890136719,335.2699890136719,338.45001220703125,3220400,335.41595458984375
2024-12-30,333.4700012207031,338.1099853515625,331.6099853515625,335.739990234375,3411100,332.730224609375
2024-12-31,336.2699890136719,337.1499938964844,332.4100036621094,334.3299865722656,3026000,331.33282470703125
2025-01-02,336.30999755859375,338.9200134277344,327.80999755859375,330.6600036621094,4807100,327.69580078125
2025-01-03,332.1000061035156,333.44000244140625,329.2699890136719,332.8999938964844,4101200,329.9156799316406
2025-01-06,334.0199890136719,336.6000061035156,327.2799987792969,330.5299987792969,5785300,327.5669250488281
2025-01-07,330.5,331.5,322.9100036621094,324.92999267578125,4643100,322.01715087890625
2025-01-08,327.739990234375,328.79998779296875,323.1099853515625,326.8999938964844,3788200,323.969482421875
2025-01-10,322.7699890136719,322.7699890136719,316.0199890136719,317.8500061035156,6540000,315.0006103515625
2025-01-13,314.6000061035156,320.54998779296875,313.79998779296875,319.07000732421875,4583000,316.2096862792969
2025-01-14,325.0,329.94000244140625,321.5,323.5400085449219,5935200,320.6396179199219
2025-01-15,329.8800048828125,331.5299987792969,320.7799987792969,321.1600036621094,6042700,318.28094482421875
2025-01-16,322.94000244140625,327.7200012207031,319.54998779296875,320.0,5047700,317.1313171386719
2025-01-17,328.7200012207031,329.57000732421875,323.07000732421875,324.55999755859375,6303600,321.6504821777344
2025-01-21,329.3999938964844,329.5199890136719,322.45001220703125,326.8399963378906,6397200,323.9100036621094
2025-01-22,331.25,335.2300109863281,327.2799987792969,332.6199951171875,7259300,329.63818359375
2025-01-23,332.3299865722656,335.4599914550781,329.6000061035156,334.6600036621094,4355900,331.659912109375
2025-01-24,336.29998779296875,338.6499938964844,331.7900085449219,333.8800048828125,3299100,330.88690185546875
2025-01-27,332.3599853515625,353.1499938964844,330.5,347.1000061035156,15661100,343.9884033203125
2025-01-28,354.7699890136719,367.0899963378906,350.4599914550781,359.95001220703125,12099300,356.7231750488281
2025-01-29,358.760009765625,360.17999267578125,351.5,354.0,6266700,350.8265075683594
2025-01-30,340.8999938964844,348.0,340.0,343.57000732421875,7591100,340.49005126953125
2025-01-31,348.0,349.5,340.1000061035156,341.70001220703125,5778000,338.6368103027344
2025-02-03,335.9700012207031,341.4599914550781,331.260009765625,339.239990234375,4549400,336.1988525390625
2025-02-04,345.6199951171875,346.92999267578125,338.6700134277344,344.1400146484375,4965600,341.054931640625
2025-02-05,345.7200012207031,348.0400085449219,338.8699951171875,347.92999267578125,4521000,344.8109130859375
2025-02-06,337.4800109863281,337.4800109863281,329.1000061035156,330.80999755859375,13240600,327.8443908691406
2025-02-07,332.0,333.82000732421875,323.7200012207031,325.8299865722656,7626100,322.9090576171875
2025-02-10,327.9200134277344,331.75,326.6499938964844,327.20001220703125,5981900,324.2668151855469
2025-02-11,324.0199890136719,326.44000244140625,321.260009765625,324.3999938964844,5455900,321.4919128417969
2025-02-12,319.54998779296875,327.0,316.9700012207031,326.1199951171875,5643400,323.1964416503906
2025-02-13,326.20001220703125,330.3500061035156,323.2200012207031,329.8500061035156,4312100,326.89306640625
2025-02-14,328.0299987792969,328.5,322.6199951171875,326.5400085449219,5879700,323.61273193359375
2025-02-18,328.5899963378906,329.1600036621094,323.0,328.9599914550781,5262100,326.0110168457031
2025-02-19,329.739990234375,329.739990234375,322.8699951171875,324.5299987792969,5012000,321.6206970214844
2025-02-20,322.239990234375,324.45001220703125,318.2099914550781,318.42999267578125,6393100,315.5754089355469
